bps,chr,pos
39041,1,0
55881,1,1.00000000947364e-06
134126,1,2.00000001894729e-06
183575,1,3.00000002842093e-06
303836,1,4.00000003789458e-06
470146,1,5.00000004736822e-06
491766,1,6.00000005684187e-06
562692,1,0.858173727190996
637477,1,3.92960819102572
796694,1,6.55048819009243
825028,1,6.97744583360596
884391,1,9.15206824506102
984040,1,9.57924598000299
990151,1,9.579246980003
1079165,1,10.8724225005877
1130938,1,10.8724235005877
1265969,1,13.9301446687555
1272591,1,13.9301456687556
1433304,1,17.8973677046794
1451410,1,18.3225468531384
1452097,1,18.3225478531384
1563141,1,18.3225488531384
1644597,1,19.177270524611
1644911,1,19.177271524611
1661177,1,19.6021240310602
1823874,1,26.8316527435979
2068168,1,29.5804820308766
2162880,1,31.0550851944577
2310075,1,32.7795575703635
2318113,1,33.2049617594374
2318440,1,33.2049627594375
2448169,1,34.9292715766106
2448381,1,34.9292725766106
2538742,1,36.6535813772897
2590696,1,36.6535823772897
2653236,1,36.6535833772897
2751595,1,37.5082180551129
2837732,1,39.2326183168151
2852467,1,39.2326193168151
2949031,1,43.6605458027959
3100227,1,45.8251356729465
3123826,1,45.8251366729465
3180959,1,46.6795679943935
3260999,1,50.1900687169109
3273272,1,50.1900697169109
3368661,1,51.9144699891107
3433603,1,52.7691046684983
3445313,1,52.7691056684984
3502475,1,53.6235142483813
3560134,1,57.5910317334036
3573193,1,58.44521886134
3675000,1,61.5034464539249
3684808,1,61.9286303640955
3806109,1,63.2164221878999
3871124,1,63.6418702461124
3890035,1,63.6418712461124
3989631,1,64.4966839703638
4078434,1,64.9222221464833
4175488,1,64.9222231464833
4237067,1,66.6466234500766
4338253,1,67.5012581308257
4436683,1,67.5012591308257
4516443,1,67.5012601308257
4533147,1,67.5012611308257
4590528,1,67.5012621308257
4651939,1,68.7888869402972
4696915,1,68.7888879402972
4845515,1,69.6437320128503
4976880,1,70.0693013002954
4977201,1,70.0693023002954
5052410,1,70.4948367835068
5083461,1,70.4948377835069
5196018,1,70.4948387835069
5428706,1,71.7824652332761
5521987,1,73.070093381091
5626784,1,74.3577198308593
5683306,1,74.3577208308593
5715300,1,74.3577218308593
5756863,1,74.3577228308593
5885309,1,74.7830381966534
6070816,1,77.3925570246523
6166277,1,77.3925580246523
6256996,1,77.3925590246524
6351805,1,77.3925600246524
6385322,1,77.3925610246524
6593043,1,79.5574013121185
6651083,1,79.5574023121185
6724981,1,79.5574033121185
6795674,1,79.5574043121185
7057031,1,81.2817131112912
7118751,1,81.2817141112912
7254663,1,83.4465544175945
7273650,1,83.4465554175945
7410352,1,84.3013211017453
7436825,1,84.7268126563235
7478903,1,84.7268136563235
7492494,1,85.1523481352438
7581800,1,85.1523491352438
7628152,1,86.0070708074117
7677531,1,86.0070718074117
7759531,1,86.0070728074117
7833557,1,86.8617944751767
7886017,1,86.8617954751767
7899293,1,86.8617964751767
7916192,1,86.8617974751767
7917212,1,86.8617984751767
7917995,1,86.8617994751767
7934579,1,86.8618004751768
7937792,1,86.8618014751768
7938290,1,86.8618024751768
7997346,1,89.0268253127899
8069190,1,89.452185289282
8083407,1,89.452186289282
8158558,1,90.7398111105336
8203498,1,90.7398121105336
8278630,1,92.0274369317288
8292940,1,92.0274379317288
8361424,1,92.4529724062834
8455563,1,92.4529734062834
8539997,1,92.4529744062834
8550709,1,92.4529754062834
8642732,1,92.4529764062834
8646297,1,92.4529774062834
8730368,1,92.8785118894779
8828147,1,92.8785128894779
8842903,1,92.878513889478
8920662,1,94.1662277070662
9026456,1,94.5916328615547
9101077,1,95.4463985545698
9126231,1,95.4463995545698
9190194,1,95.4464005545698
9279935,1,97.1729941105221
9372154,1,99.7850247891366
9471281,1,100.210209630354
9561565,1,101.934653603518
9603887,1,101.934654603518
9657789,1,101.934655603518
9743539,1,103.222280408438
9759693,1,103.222281408438
9838700,1,103.222282408438
9882149,1,103.222283408438
9899718,1,103.222284408438
9958062,1,105.387263341611
10069729,1,106.241722195299
10163981,1,108.406701142151
10170678,1,108.406702142151
10238035,1,109.261423792478
10331091,1,109.261424792478
10366094,1,110.549049610853
10427198,1,110.549050610853
10533225,1,110.974585072379
10535270,1,110.974586072379
10614679,1,112.698897865346
10722147,1,114.423179878413
10722389,1,114.423180878413
10793131,1,115.277513787139
10924237,1,119.705740685063
11077233,1,122.763611000249
11133778,1,123.188662216513
11263141,1,125.798181040235
11283515,1,125.798182040235
11330004,1,125.798183040235
11415243,1,128.407657754356
11494130,1,129.261653919637
11600954,1,135.57696424854
11648478,1,135.57696524854
11648662,1,135.57696624854
11722283,1,136.431687903156
11737882,1,136.431688903156
11805353,1,138.596488457174
11875863,1,141.205828573212
11912194,1,141.205829573212
11956742,1,143.714109006289
12080463,1,150.370706668017
12166158,1,152.506075593411
12205641,1,152.506076593411
12334119,1,154.670883391155
12365029,1,154.670884391155
12433085,1,155.525582756372
12456601,1,155.525583756372
12498907,1,155.951118412331
12567413,1,156.376297707618
12612098,1,160.34385996833
12654691,1,161.198268530329
12654992,1,161.198269530329
12729813,1,163.807654903568
12738895,1,165.530794526917
12873377,1,177.978217614396
12936934,1,181.034898279381
12967075,1,185.001608735049
13140494,1,191.317105382235
13219636,1,193.040857134004
13294201,1,195.650054550116
13375902,1,200.078142349964
13424253,1,202.687022645669
13713121,1,207.580070583787
13727552,1,207.580071583787
13845117,1,210.189355747754
13850044,1,210.189356747754
13938762,1,210.614848272015
14026306,1,211.469300898981
14113165,1,215.436681732026
14155576,1,217.601352549958
14189368,1,219.655251488187
14266528,1,223.051622582722
14267212,1,223.051623582722
14307025,1,223.051624582722
14325175,1,223.476849502647
14443999,1,226.986375318224
14535059,1,240.519340393895
14576677,1,246.822720704083
14638545,1,248.959910443099
14737590,1,256.216785378408
14768017,1,258.825655967745
14845861,1,260.990411973353
14904789,1,263.599752065248
14910538,1,263.599753065248
15010594,1,263.599754065248
65038,2,0
180755,2,1.00000000947364e-06
193948,2,2.00000001894729e-06
417415,2,0.425536483887474
426624,2,0.425537483887483
441357,2,0.425538483887493
505541,2,0.851072967892691
534281,2,0.8510739678927
661222,2,1.27629892052836
762240,2,4.78684416386114
828264,2,4.78684516386115
866663,2,4.78684616386116
880743,2,4.78684716386117
960277,2,5.64156883162614
962517,2,5.64156983162615
1043224,2,5.64157083162616
1156986,2,5.64157183162617
1158970,2,5.64157283162618
1228809,2,6.9291976322865
1284039,2,6.92919863228651
1407385,2,8.65359891836638
1486590,2,9.50819066332273
1593571,2,10.7959065264489
1708761,2,11.6504090277068
1750144,2,14.2598837413874
1808243,2,14.2598847413874
1939185,2,14.2598857413874
2065810,2,16.4247757387134
2121018,2,18.1491695777555
2182381,2,18.5743096307766
2218905,2,21.6325401243561
2301117,2,22.4868188717836
2354171,2,25.5446449110254
2482896,2,29.9724765389723
2486664,2,29.9724775389723
2601221,2,38.7512188162544
2688584,2,43.6436246104113
2691194,2,43.6436256104113
2749534,2,46.7015834970098
2795341,2,47.5560787505817
2808858,2,48.4100047258034
2933621,2,57.189292059027
2947746,2,57.189293059027
3001223,2,60.6995479109803
3044535,2,62.4244101691026
3093400,2,66.8535654788934
3254899,2,70.8207551588883
3272782,2,71.2458913458463
3397001,2,72.100656979187
3397685,2,72.100657979187
3576981,2,78.8995024292757
3703990,2,80.1869513126587
3729089,2,80.1869523126587
3729978,2,80.1869533126587
3828599,2,81.9113535939954
3968038,2,82.7659453292988
4003594,2,84.0537569035708
4092529,2,84.9085312680845
4145249,2,85.7632536396039
4188418,2,85.7632546396039
4278687,2,87.4877082092216
4317263,2,88.7752547216266
4406580,2,91.3849161647551
4434611,2,91.8102314989982
4471992,2,91.8102324989983
4537318,2,92.6648227555894
4676292,2,94.8298016972714
4692061,2,94.8298026972714
4740930,2,94.8298036972714
4800869,2,96.9943699587416
4934750,2,101.887965075429
5048614,2,102.312964927368
5150057,2,103.600767785014
5202380,2,104.026216036155
5235769,2,104.45175069629
5274748,2,104.45175169629
5329500,2,104.45175269629
5351443,2,104.87724424219
5401579,2,105.732010679362
5598604,2,106.586420040986
5860815,2,110.55359732714
5862803,2,110.55359832714
5949935,2,110.979132774798
5982970,2,110.979133774798
6014830,2,110.979134774798
6175492,2,111.404669249353
6231651,2,111.404670249353
6348699,2,112.692295072077
6406321,2,112.692296072077
6441068,2,113.117787609413
6538824,2,113.972466319459
6627059,2,115.696869592309
6672335,2,117.421316565945
6765566,2,117.846720768108
6765736,2,117.846721768108
6825752,2,118.272256428224
6919104,2,118.697791282433
6979015,2,119.12332594255
7041383,2,119.12332694255
7107955,2,119.54886142578
7143370,2,119.54886242578
7207148,2,119.97439709019
7296275,2,120.399931754599
7298329,2,120.399932754599
7340672,2,120.825467413161
7375197,2,121.25101774652
7491089,2,121.676567875562
7538288,2,121.676568875562
7671295,2,122.964114310728
7671655,2,122.964115310728
7740249,2,123.389571777818
7807016,2,123.389572777818
7814030,2,123.389573777818
7872144,2,123.389574777818
7934363,2,123.815109437916
8035162,2,124.240644292126
8117631,2,124.666178952223
8132801,2,124.666179952223
8204363,2,124.666180952223
8387074,2,124.666181952223
8418705,2,124.666182952223
8571615,2,124.666183952223
8702017,2,125.091718435436
8712793,2,125.091719435436
8844580,2,125.517292794148
8866052,2,125.94286615284
8927514,2,125.94286715284
9007994,2,125.94286815284
9052469,2,125.94286915284
9064513,2,125.94287015284
9141835,2,126.797591820677
9145102,2,126.797592820677
9216804,2,127.652315213593
9307798,2,128.506714261008
9551019,2,132.297877165025
9621382,2,134.093715160601
9782566,2,135.578552747259
9835807,2,136.003856810476
9917206,2,138.613498620873
10013190,2,138.613499620873
10051366,2,138.613500620873
10073230,2,139.039035280192
10180776,2,139.464577873713
10201018,2,139.890120272338
10244718,2,139.890121272338
10315533,2,139.890122272338
10328419,2,139.890123272338
10414082,2,139.890124272338
10437279,2,140.74471450202
10506943,2,142.909787858868
10665733,2,144.197414470954
10694943,2,144.622862533375
10759073,2,144.622863533375
10821798,2,145.048405937101
10900050,2,145.473948340016
10928858,2,145.473949340016
10993539,2,145.473950340016
11020989,2,145.473951340016
11260841,2,145.899485816153
11305492,2,145.899486816153
11359136,2,147.187200642626
11413686,2,147.612648902725
11492080,2,148.038097162825
11589405,2,149.325810980394
11590697,2,149.325811980394
11619162,2,149.325812980394
11671864,2,150.180534648159
11709744,2,150.180535648159
11749165,2,150.180536648159
11833638,2,150.180537648159
11908243,2,151.468162448821
11910165,2,151.468163448821
12008087,2,153.192464995192
12008253,2,153.192465995192
12109370,2,156.702683703751
12181142,2,160.19405160334
12280277,2,166.920742184213
12350449,2,168.161407241073
12419488,2,169.885677481979
12471041,2,172.49524994785
12522556,2,173.349708370513
12567819,2,175.07392997468
12654621,2,178.584334563049
12659882,2,178.584335563049
12734621,2,183.012348001887
12787738,2,184.299378588044
12889415,2,188.253017701354
12955759,2,191.74812483551
12986531,2,192.606027416424
13076492,2,195.677598946944
13081888,2,196.970526416349
13123699,2,198.967237107724
13178711,2,200.963871987937
13181606,2,200.963872987937
13213386,2,203.138087646247
13279431,2,205.758694413993
13408984,2,209.74326040482
13418996,2,209.74326140482
13516256,2,213.72718291639
13601155,2,222.547490543028
13694563,2,226.530977908676
13813025,2,234.846663446248
13874418,2,235.272928215783
13927149,2,240.188588283763
13980551,2,240.615271003838
14040858,2,243.23619037969
14041031,2,243.23619137969
14132471,2,245.410362900624
14204542,2,248.452908965797
14276113,2,253.33839833436
14358453,2,255.958855579814
14490774,2,258.57954955367
14543363,2,258.57955055367
14580800,2,258.57955155367
14636230,2,259.006904582391
14649851,2,259.006905582391
14772423,2,259.006906582391
14856339,2,259.006907582391
14940653,2,259.006908582391
14955649,2,259.006909582391
15025386,2,259.006910582391
15025609,2,259.006911582391
15101282,2,259.006912582391
21514,3,0
49789,3,1.00000000947364e-06
137701,3,2.00000001894729e-06
173669,3,3.00000002842093e-06
236353,3,4.00000003789458e-06
252490,3,5.00000004736822e-06
360482,3,6.00000005684187e-06
371938,3,7.00000006631551e-06
447772,3,8.00000007578915e-06
540365,3,1.28759021859073
694494,3,3.01194645096898
746759,3,3.01194745096899
811704,3,3.86662615722401
844837,3,5.1541188456073
901697,3,8.21209893362714
919691,3,10.3770351786083
1061265,3,10.802143196395
1142947,3,13.4118932477102
1187960,3,13.8370340762241
1237685,3,16.0010709880946
1586488,3,27.9078371832225
1616465,3,30.0718740949973
1638858,3,30.4972342455339
1765659,3,30.9226824927371
1803894,3,32.2102714385353
1842874,3,34.747256260742
1893289,3,35.2427712595721
1893382,3,35.2427722595721
1972629,3,39.67044099406
1974773,3,39.67044199406
2164475,3,48.9195650771632
2255584,3,53.2837116243121
2370340,3,60.2764737765214
2453399,3,65.810075795806
2487740,3,67.5888335923433
2545513,3,69.3126737862469
2655404,3,75.6175512297356
2750388,3,82.8927917597901
2750507,3,82.8927927597901
2752183,3,82.8927937597901
2812977,3,85.5020417661296
2851780,3,88.5386057649997
2941118,3,95.3142123637299
2941317,3,95.3142133637299
3046954,3,97.9237296252949
3067664,3,98.3488704802786
3188921,3,100.513474337628
3329658,3,106.829175322064
3346539,3,108.553020518153
3359033,3,108.553021518153
3435046,3,111.610742686578
3451844,3,111.610743686578
3553013,3,115.121244393912
3574914,3,115.975699004393
3591533,3,115.975700004393
3633274,3,118.539748814063
3863247,3,122.004370670022
3992945,3,122.429600386756
4076867,3,122.855158454415
4086209,3,123.280716522056
4138126,3,123.705987029189
4279551,3,126.764270400529
4356477,3,127.18949780442
4611249,3,128.044263497513
4640960,3,128.044264497513
4681394,3,128.044265497513
4791155,3,128.044266497513
4877043,3,128.469581835811
5150248,3,131.079331887994
5188009,3,131.504647411646
5290862,3,131.930139151788
5346390,3,132.784904849171
5438312,3,132.784905849171
5479356,3,133.210353906332
5504107,3,134.498113270836
5603610,3,135.352792733592
5624239,3,136.207515123386
5683986,3,136.207516123386
5732673,3,136.207517123386
5756048,3,136.632965184783
5932157,3,137.920768046584
6069721,3,138.34617317916
6144850,3,139.200982919396
6330483,3,139.626474465259
6411815,3,139.626475465259
6578738,3,139.626476465259
6678715,3,140.052010948473
6679466,3,140.052011948473
6699505,3,140.477546431686
6752388,3,140.477547431686
6793001,3,140.477548431686
6847173,3,140.477549431686
6927301,3,140.9030839149
6951387,3,140.9030849149
7037219,3,141.328619398113
7070670,3,141.328620398113
7232348,3,141.328621398113
7244131,3,141.328622398113
7320448,3,141.328623398113
7385398,3,141.754157881308
7394719,3,141.754158881308
7465518,3,141.754159881308
7533796,3,141.754160881308
7605577,3,142.179695364504
7605747,3,142.179696364504
7658054,3,142.179697364504
7730605,3,142.179698364504
7804999,3,142.179699364504
7829012,3,142.179700364504
7909143,3,143.034466057612
7952399,3,143.459914683425
8008191,3,144.314681116001
8126283,3,145.169438494119
8230846,3,145.684677824742
8318559,3,146.199951015147
8321988,3,146.199952015147
8365198,3,146.625486498432
8400162,3,146.625487498432
8498498,3,147.050847483584
8626415,3,149.215870321199
8628345,3,149.215871321199
8677748,3,149.215872321199
8804571,3,149.641320395808
8933566,3,150.92903417184
9028289,3,150.92903517184
9181978,3,156.765813116521
9219053,3,157.620077638655
9287925,3,158.045569185009
9308865,3,158.045570185009
9400196,3,158.47110466824
9432020,3,158.47110566824
9474177,3,158.896640151453
9550679,3,158.896641151453
9558457,3,158.896642151453
9742851,3,159.75136381052
9747951,3,159.75136481052
9834108,3,161.475673614317
9834215,3,161.475674614317
9997088,3,164.085104859831
10031121,3,165.372621835573
10094901,3,165.372622835573
10192348,3,165.798137796951
10243916,3,166.652947534791
10275215,3,167.078430251239
10301576,3,167.593712779325
10385084,3,168.108985985884
10399711,3,168.108986985884
10437880,3,172.076164280619
10526222,3,172.930616945596
10539181,3,173.356065524786
10602502,3,174.211125658628
10675325,3,175.936005460599
10720766,3,176.790640832441
10817878,3,177.645363200131
10837246,3,177.645364200131
10914864,3,180.703083650838
10924027,3,180.703084650838
11116518,3,189.482130582114
11143979,3,191.606969022229
11200275,3,196.458971740097
11241215,3,198.623409422532
11335956,3,202.134103882189
11378112,3,202.559019238519
11428485,3,206.069762074458
11542954,3,207.793850280192
11659789,3,209.958744947961
11699919,3,212.123790075063
11766440,3,216.091224050073
11801547,3,216.091225050073
11810422,3,216.091226050073
11874121,3,217.815440508
11916684,3,220.424740192713
12013112,3,223.935383697015
12019921,3,224.36020855113
12161088,3,228.772270475427
12301958,3,242.29519233725
12528274,3,253.110837609171
12589491,3,255.256842247043
12614683,3,255.682073778205
12689887,3,257.406517751551
12690016,3,257.406518751551
12788675,3,259.571541589779
12806790,3,259.996877256409
12883343,3,260.66623144566
12960573,3,262.640907146223
12963022,3,262.640908146223
13024692,3,263.495673828093
13070922,3,263.920901264464
13363436,3,266.978903493595
13444200,3,266.978904493595
13463736,3,266.978905493595
13539883,3,266.978906493595
13572197,3,266.978907493595
13605272,3,266.978908493595
13678618,3,266.978909493595
13719366,3,266.978910493595
13762563,3,266.978911493595
419847,4,0
657969,4,1.00000000947364e-06
781321,4,3.05800223332581
795262,4,3.48327255457312
831646,4,3.48327355457313
955056,4,7.43608564642686
1063709,4,15.6982045746961
1087026,4,16.9831271359567
1322900,4,38.3332665961695
1335369,4,38.9712407667997
1396330,4,39.6109737196134
1428840,4,43.1215007508167
1488728,4,46.6315950554467
1577498,4,51.5250031804409
1601253,4,52.3787721790397
1751637,4,58.6638465521864
1873297,4,68.6995621911396
1942488,4,77.1853138458629
2052488,4,83.4914152851758
2095589,4,86.1002586691253
2161589,4,89.4765861526954
2172527,4,90.8920588253039
2249913,4,98.671732155857
2289095,4,100.396042326188
2328156,4,102.561319224603
2457184,4,107.454419761442
2495180,4,107.454420761442
2555936,4,109.178729515479
2556583,4,109.178730515479
2640684,4,112.641809733294
2803159,4,115.132978936256
2914276,4,117.226843425629
3008355,4,120.28521279509
3049104,4,120.999887954074
3152467,4,123.911742759322
3171602,4,123.911743759322
3341442,4,123.911744759322
3383188,4,127.878692275282
3480459,4,130.93656582244
3502601,4,131.790706532932
3559411,4,136.219118955462
3579826,4,137.506472980879
3645621,4,138.360706306624
3737425,4,143.254348413428
3813651,4,144.541392789413
3882708,4,147.599587134021
3886466,4,148.024502131834
4009424,4,151.991724152368
4051259,4,151.991725152368
4069354,4,151.991726152368
4173384,4,152.846316404549
4265784,4,155.011295337576
4281915,4,155.011296337576
4369091,4,158.069254251763
4526745,4,158.923711535938
4579403,4,160.211604346455
4625308,4,160.211605346455
4779016,4,164.178926114203
4877360,4,165.903009786056
4978595,4,165.903010786056
5034081,4,166.757732455588
5039073,4,166.757733455588
5140526,4,168.482177446548
5228869,4,168.907581657664
5230227,4,168.907582657664
5513221,4,170.195209129554
5732323,4,171.482835592538
5766594,4,171.482836592538
5819728,4,171.482837592538
5847054,4,171.908329159003
5993737,4,172.762976312758
6077557,4,172.762977312758
6104015,4,173.188351341485
6173559,4,174.043117050631
6194904,4,174.043118050631
6260291,4,174.043119050631
6278860,4,174.468653533825
6384373,4,174.468654533825
6414193,4,174.468655533825
6461993,4,175.3233342617
6507432,4,176.611004595399
6544139,4,176.611005595399
6602009,4,177.465771284084
6645012,4,177.891263028424
6790447,4,178.316797679901
6790549,4,178.316798679901
6975030,4,179.604423484999
7081679,4,179.604424484999
7360407,4,181.769314508797
7405246,4,183.493581453504
7427990,4,183.493582453504
7470754,4,183.493583453504
