bps,chr,pos
7517263,4,183.493584453504
7556625,4,183.493585453504
7610576,4,183.493586453504
7692800,4,185.21803043096
7712383,4,185.643434840426
7827613,4,186.06896950058
7849417,4,186.06897050058
7900249,4,186.06897150058
7919676,4,186.06897250058
7963429,4,186.06897350058
8014460,4,186.923695164049
8046240,4,186.923696164049
8162278,4,188.211409990505
8228705,4,188.636858065116
8286644,4,188.636859065116
8346572,4,188.636860065116
8434404,4,188.636861065116
8448922,4,188.636862065116
8491479,4,188.636863065116
8569553,4,189.924487870036
8587421,4,189.924488870036
8674290,4,189.924489870036
8676469,4,189.924490870036
8767548,4,192.089513707649
8859180,4,192.514873675333
8921798,4,192.514874675333
9002934,4,194.679714999309
9100903,4,194.679715999309
9192101,4,195.105250465073
9225944,4,195.105251465073
9318640,4,195.530785948286
9353916,4,195.530786948286
9548887,4,195.530787948286
9619027,4,195.530788948286
9673330,4,195.956323608421
9715408,4,196.381771872777
9867137,4,197.669485690403
9884304,4,197.669486690403
9967684,4,197.669487690403
10073916,4,198.957112495324
10112197,4,198.957113495324
10151800,4,198.957114495324
10228846,4,198.957115495324
10258663,4,198.957116495324
10279576,4,198.957117495324
10613488,4,200.681426298684
10653079,4,200.681427298684
10677530,4,200.681428298684
10835779,4,201.536149990614
10909553,4,201.536150990614
11082973,4,202.823775829131
11166263,4,202.823776829131
11247283,4,202.823777829131
11259345,4,202.823778829131
11315719,4,202.823779829131
11349401,4,202.823780829131
11401759,4,202.823781829131
11438913,4,202.823782829131
11474601,4,202.823783829131
11508350,4,202.823784829131
11603948,4,204.988625116597
11666986,4,204.988626116597
11668235,4,204.988627116597
11747240,4,204.988628116597
11753080,4,204.988629116597
11830215,4,204.988630116597
11839652,4,204.988631116597
11912039,4,206.713031397893
12050010,4,207.567666826719
12124863,4,208.422389212258
12207620,4,208.422390212258
12290012,4,209.710015021731
12291283,4,209.710016021731
12382900,4,209.710017021731
12429764,4,210.135508567593
12453623,4,210.990318312104
12524273,4,211.415809836053
12534702,4,211.415810836053
12613411,4,214.025196211748
12694946,4,215.749420943856
12758850,4,217.473732716102
12780086,4,217.473733716102
12841509,4,217.899225249013
12884794,4,218.753948023955
12908559,4,220.041618344325
12920231,4,220.041619344325
12971748,4,220.041620344325
13005739,4,220.896210596509
13082495,4,223.061189547635
13096998,4,223.061190547635
13239121,4,224.3488153122
13240987,4,224.3488163122
13370549,4,228.776505745102
13532205,4,233.204498040607
13629783,4,234.928582269377
13706648,4,236.216253508656
13730742,4,236.641674185371
13809805,4,237.496546637148
13898210,4,237.92208501652
13904324,4,238.347576751901
13996112,4,239.202342444878
14027715,4,239.202343444878
14091463,4,239.202344444878
14112559,4,241.367367282493
14153910,4,241.792727245715
14176888,4,241.792728245715
14263782,4,244.402015950276
14264134,4,244.402016950276
14335307,4,244.827464989763
14357826,4,246.115267855876
14423623,4,246.540715912982
14424452,4,246.540716912982
14517144,4,247.395438585222
14608247,4,247.395439585222
14664093,4,248.250029837481
14843111,4,250.415008775093
14857053,4,250.415009775093
15008938,4,253.024297461781
15013741,4,253.024298461781
15020258,4,253.44978999443
15105484,4,254.304555651089
15105640,4,254.304556651089
15181493,4,259.197795352389
15280795,4,260.052067801826
15324783,4,261.339695545095
15369511,4,263.064143270149
15383755,4,263.91827669272
15429504,4,269.755572780327
15466627,4,271.042469199146
15568674,4,275.0097585333
15632637,4,277.619023969499
15706631,4,279.22033556924
15731721,4,280.82186916874
15784873,4,281.247285714054
15849901,4,281.247286714054
15879912,4,281.67287555555
15907482,4,282.098154884279
16006284,4,285.608700141843
16006550,4,285.608701141843
16090663,4,286.896371448642
16160202,4,287.751050158892
16170753,4,287.751051158892
16206471,4,290.360570005602
16259298,4,290.78588534496
16277945,4,290.78588634496
16403215,4,293.843844270214
16442579,4,294.698321048745
16474126,4,296.422560860457
16579003,4,300.389647397063
16624541,4,300.389648397063
16645815,4,300.389649397063
16777527,4,301.677274201981
16778921,4,301.677275201981
16863459,4,301.677276201981
16888446,4,301.677277201981
16947755,4,301.677278201981
17152768,4,301.677279201981
17237256,4,301.677280201981
17321315,4,301.677281201981
17340909,4,301.677282201981
17392781,4,301.677283201981
17413948,4,301.677284201981
16796,5,0
80490,5,1.00000000947364e-06
93558,5,2.00000001894729e-06
147789,5,3.00000002842093e-06
293595,5,4.00000003789458e-06
399752,5,5.00000004736822e-06
497944,5,6.00000005684187e-06
499846,5,7.00000006631551e-06
591257,5,8.00000007578915e-06
606865,5,9.0000000852628e-06
679522,5,0.425543483213597
679781,5,0.425544483213606
853904,5,0.851078962131191
872773,5,0.8510799621312
1038832,5,1.70602286897776
1073081,5,2.56100985001385
1129301,5,2.98650137536608
1129412,5,2.98650237536609
1200645,5,3.41203704132376
1277224,5,3.8375716882654
1297643,5,3.83757268826541
1486129,5,6.0024130122401
1564018,5,6.00241401224011
1577100,5,6.42793663186568
1625843,5,7.28269074676203
1699763,5,8.57027387672792
1796786,5,10.7352085048211
1796919,5,10.7352095048211
1937385,5,15.6283101065591
2028290,5,17.7930151136905
2099106,5,18.647606092192
2134534,5,19.5023284820614
2190026,5,19.5023294820614
2225355,5,19.5023304820615
2251173,5,20.7898680505092
2304297,5,22.9548971347727
2575300,5,24.2422112454058
2675409,5,27.7529993975234
2755392,5,28.1781813839181
2779145,5,29.0329041546807
2917639,5,30.3205744839544
2919446,5,30.3205754839544
2984477,5,30.7461101397038
3081025,5,31.171644768558
3111900,5,31.171645768558
3199728,5,35.1385933565949
3258652,5,38.1962300892765
3260343,5,38.1962310892765
3319270,5,38.1962320892765
3319411,5,38.1962330892766
3473273,5,38.1962340892766
3473548,5,38.1962350892766
3545004,5,40.3610753767428
3584839,5,40.3610763767428
3637179,5,40.3610773767428
3682095,5,42.5260563095697
3730262,5,43.3806906043553
3819930,5,43.8061823360306
3846185,5,44.2313154600981
3929994,5,48.6594242963753
3934961,5,48.6594252963753
4043487,5,49.0848089706262
4090642,5,50.808933740784
4296831,5,55.7022535611943
4298834,5,55.7022545611943
4442127,5,56.5570693182545
4500917,5,58.2814277450948
4588369,5,60.4464105729389
4616401,5,61.7490670956826
4842537,5,66.7052391459653
4889116,5,68.0080698907744
4927569,5,68.4379623730233
5105736,5,74.836093049009
5106809,5,74.836094049009
5173486,5,77.0273545614859
5175225,5,77.0273555614859
5281967,5,82.4593174852107
5321918,5,82.88939414067
5369558,5,82.88939514067
5462228,5,82.88939614067
5546268,5,85.0807071955435
5617774,5,86.825861682359
5648277,5,86.8258626823591
5692409,5,86.8258636823591
5795712,5,90.379907265895
5814005,5,90.379908265895
5850648,5,90.8104867317563
5894797,5,91.241065228979
5980994,5,91.241066228979
6008923,5,91.241067228979
6064846,5,91.6715136795591
6259748,5,93.4168474585417
6336140,5,93.4168484585418
6444111,5,94.2817305298808
6618036,5,95.5848859686606
6630357,5,95.5848869686606
6760652,5,95.5848879686607
6784656,5,95.5848889686607
6878994,5,96.0154672789397
6914789,5,96.0154682789397
6982216,5,96.0154692789397
7067113,5,96.0154702789398
7112226,5,97.7607598091493
7146033,5,98.6255972831766
7239344,5,98.6255982831766
7240840,5,98.6255992831766
7302280,5,98.6256002831767
7402620,5,99.0511265286491
7482155,5,100.339032781334
7489835,5,100.339033781334
7580667,5,100.764646437475
7601406,5,100.764647437475
7758312,5,101.190260102277
7759043,5,101.190261102277
7835289,5,101.615830831999
7972078,5,102.470739105776
8012257,5,102.470740105776
8156948,5,103.325604347811
8270382,5,103.325605347811
8270476,5,103.325606347811
8362428,5,104.180328019979
8398682,5,104.180329019979
8498661,5,104.60564438146
8716204,5,107.215163217904
8717713,5,107.215164217904
8968582,5,108.939520432422
9039059,5,110.227102654274
9092610,5,110.227103654274
9248445,5,111.081825317743
9287488,5,111.081826317743
9343133,5,111.081827317743
9379328,5,111.081828317744
9482650,5,111.081829317744
9507548,5,111.081830317744
9542056,5,111.936551985509
9593104,5,111.936552985509
9674864,5,111.936553985509
9792591,5,112.362088468722
9794173,5,112.362089468722
9903844,5,112.787359793048
10124424,5,115.845598852263
10240553,5,116.70009905636
10248667,5,116.70010005636
10356066,5,117.125634532541
10367837,5,117.125635532541
10444663,5,117.980357935397
10568530,5,118.835080338254
10594213,5,118.835081338254
10695883,5,119.260615808515
10720923,5,119.260616808515
10839515,5,120.548241622337
10846993,5,120.548242622337
10943429,5,120.548243622337
11004148,5,120.548244622337
11036032,5,120.973736176898
11114674,5,121.828501874188
11132229,5,121.828502874188
11198981,5,121.828503874188
11220234,5,121.828504874188
11321911,5,121.828505874188
11340459,5,121.828506874188
11402819,5,121.828507874188
11411367,5,121.828508874188
11467135,5,121.828509874188
11476306,5,121.828510874189
11611799,5,124.43775928997
11680770,5,127.495536065618
11779464,5,127.495537065618
11791971,5,127.495538065618
11869685,5,128.350259737784
11878312,5,128.350260737784
11980446,5,128.775795206814
12010157,5,128.775796206814
12125452,5,130.500105026908
12153737,5,130.500106026908
12220634,5,130.500107026908
12222711,5,130.500108026908
12288256,5,131.354830416739
12314130,5,132.209465845564
12426773,5,133.933866131604
12460814,5,133.933867131604
12487094,5,135.221580949247
12583131,5,135.647029023857
12638412,5,135.647030023857
12750712,5,135.647031023857
12835906,5,136.501621253441
12935216,5,138.66673888789
12985385,5,139.521373164384
13031355,5,139.946864710398
13051193,5,139.946865710398
13120429,5,139.946866710398
13185945,5,141.234491524221
13213887,5,141.234492524221
13263762,5,141.660027179972
13311318,5,142.085561844363
13370653,5,142.085562844363
13372433,5,142.085563844363
13438077,5,142.085564844363
13540701,5,142.085565844363
13628652,5,142.51110050446
13662278,5,142.936635358669
13749324,5,143.36217000574
13751805,5,143.36217100574
13915827,5,145.086614996735
13947670,5,145.511976287634
14140411,5,146.366786023614
14150454,5,146.792191169405
14322702,5,148.079904986993
14355662,5,148.079905986993
14420671,5,148.079906986993
14422971,5,148.079907986993
14585480,5,149.367532791968
14642812,5,149.367533791968
14720477,5,149.367534791968
14804178,5,151.851938311815
14856185,5,152.829216807012
14870915,5,152.829217807012
14941788,5,152.829218807012
14992717,5,152.829219807012
15087802,5,153.254711361571
15182785,5,154.109477036717
15196511,5,154.109478036717
15329038,5,157.167435971569
15349187,5,158.021936202386
15367674,5,158.021937202386
15418157,5,158.876702893809
15426054,5,159.302151519698
15512110,5,160.156830225773
15591056,5,161.881051829156
15790107,5,165.391462277545
15800570,5,165.391463277545
15884228,5,165.391464277545
15885487,5,165.391465277545
16021119,5,165.816956823483
16055993,5,166.671679585268
16120932,5,167.959351590583
16253776,5,169.246978017952
16275845,5,169.246979017952
16385587,5,172.757192004474
16407592,5,172.757193004474
16442100,5,173.611914650282
16502385,5,173.611915650282
16543031,5,173.611916650282
16623881,5,174.899178625
16778354,5,179.793069258284
16780131,5,181.080693421415
16837169,5,181.506055055809
16888387,5,182.793768873416
16899504,5,182.793769873416
16900781,5,182.793770873416
16977589,5,183.219130835946
17012148,5,185.384336271523
17071969,5,185.809696225412
17165537,5,185.809697225412
17205255,5,187.097411056216
17374541,5,187.522859117802
17375138,5,187.522860117802
17520493,5,189.247168939418
17520781,5,189.247169939418
17589958,5,190.53488375275
17697756,5,190.960288898769
17704376,5,191.814833171071
17795841,5,194.872791052449
17796313,5,194.872792052449
17914105,5,200.211166636918
18007440,5,207.472238208167
18009750,5,207.472239208167
18120342,5,216.759162066903
18168654,5,217.183551552834
18262314,5,220.178773418803
18262699,5,220.178774418803
18278601,5,220.663898983626
18354545,5,221.518702708328
18392644,5,221.943838885056
18498888,5,225.911401136795
18554914,5,226.765810455593
18637634,5,227.620311394143
18657948,5,230.678231993236
18757388,5,234.188836504344
18824515,5,234.613470884915
18921048,5,240.928793642693
18924167,5,240.928794642693
19131316,5,245.356497083528
19135273,5,245.356498083528
19210912,5,251.487450773989
19231552,5,252.177062307008
19391069,5,257.540412197267
19515184,5,257.965451400659
19515358,5,257.965452400659
19596260,5,260.130475251018
19608892,5,260.555835421656
19671493,5,260.981060522812
19710742,5,264.491714040706
19774547,5,267.076427767758
19893002,5,273.848828370497
19933932,5,276.457563464653
20112786,5,280.424807270955
20196865,5,282.148890900314
20198668,5,282.148891900314
20264925,5,283.436516701141
20290768,5,283.436517701141
20383794,5,284.724142506227
20435165,5,284.724143506227
20437968,5,284.724144506227
20626598,5,284.724145506227
20651440,5,284.724146506227
20824979,5,284.724147506227
20862485,5,284.724148506227
350084,6,0
387180,6,1.00000000947364e-06
478348,6,2.00000001894729e-06
543068,6,3.00000002842093e-06
547548,6,4.00000003789458e-06
596094,6,0.854725667765449
636850,6,0.854726667765458
718523,6,0.854727667765468
734972,6,1.28013188752509
789666,6,3.00457586933228
911871,6,3.00457686933229
982564,6,3.0045778693323
1001412,6,3.00457886933231
1127311,6,3.42993885446537
1182001,6,5.59496169207872
1215425,6,5.59496269207873
1310698,6,5.59496369207874
1358166,6,5.59496469207875
1447260,6,6.02049914886169
1447824,6,6.0205001488617
1502698,6,9.07822134913043
1549457,6,9.07822234913044
1613525,6,10.8026663176713
1785496,6,11.2280705374482
1850468,6,11.2280715374482
1922789,6,11.6535195988641
2013369,6,12.9413224649777
2090663,6,13.366770508924
2090772,6,13.366771508924
2184811,6,15.5317943588772
2214385,6,15.9570678631283
2275881,6,17.2454563448376
2357663,6,18.5338491749685
2406946,6,19.3887222326212
2452820,6,20.6763655315469
2550901,6,24.1870265329746
2552391,6,24.1870275329746
2611067,6,27.6973461962294
2701231,6,30.3065481780429
2727321,6,30.3065491780429
2778640,6,31.1612708325848
2844469,6,31.1612718325848
2877421,6,31.5868064845099
2924225,6,32.0122060135814
3015791,6,34.1774521745493
3040005,6,34.6025703580734
3119421,6,37.21190937683
3195443,6,41.6397646367228
3204628,6,41.6397656367229
3281640,6,43.3642095913325
3350508,6,43.7896138110904
3401659,6,43.7896148110905
3421818,6,43.7896158110905
3527072,6,44.6443382008459
3679241,6,45.4990613388686
3716912,6,46.3537407930417
3814906,6,47.6414127855379
3820211,6,48.9287695623743
3921081,6,52.8960121499699
4060837,6,55.9537503732696
4279603,6,58.1186427522413
4309966,6,58.9732329867313
4389221,6,58.9732339867313
4401748,6,59.3986820438929
4500370,6,60.6864414083968
4507509,6,61.5411208624173
4571085,6,62.3958872950603
4615752,6,62.8213359121768
4649198,6,63.6761456523936
4745910,6,64.1016371763456
4753766,6,64.1016381763456
4900879,6,66.7109258809073
4927296,6,66.7109268809073
5022107,6,67.1364613422092
5033443,6,67.1364623422092
5152490,6,67.5619968254404
5153185,6,67.5619978254404
5234760,6,67.9875324856704
5273988,6,68.4128030336375
5414458,6,71.4707880286829
5466214,6,71.4707890286829
5562593,6,72.3255382142556
5568979,6,72.7509433572987
5621433,6,74.0386588466171
5729183,6,75.3263743359731
5759067,6,75.7516921424851
5819564,6,77.4761361067125
5877800,6,77.4761371067125
5961158,6,80.5338583025484
5963609,6,80.5338593025484
6014350,6,81.3884939432306
6073085,6,83.1130294445441
6152521,6,83.538347233286
6248524,6,84.826062735973
6310598,6,86.11368918137
6319890,6,86.1136901813701
6518990,6,87.8379990029869
6528312,6,87.838000002987
6579082,6,88.2635344688632
6581229,6,88.2635354688632
6739661,6,89.1182571323325
6762337,6,89.1182581323325
6940756,6,90.842566958357
6955003,6,90.842567958357
7009760,6,91.2681026097218
7143469,6,91.6936372787753
7144795,6,91.6936382787753
7266175,6,92.119172766741
7266850,6,92.119173766741
7322729,6,92.119174766741
7336053,6,92.119175766741
7513531,6,92.5447102456427
7564196,6,92.5447112456427
7613129,6,93.3994769473364
7727578,6,93.8249685045501
7743234,6,93.8249695045501
7821467,6,95.5493257444936
7940932,6,96.8369096345764
7964226,6,98.1245377561334
8083523,6,99.4120770185611
8247006,6,101.577011674111
8248179,6,101.577012674111
8357013,6,101.577013674111
8394252,6,102.864638502561
8426345,6,102.864639502561
8501749,6,103.290173991165
8548923,6,103.290174991165
8665271,6,103.290175991165
8691682,6,103.290176991165
8751501,6,103.290177991165
8832385,6,104.57780279625
8923304,6,104.57780379625
8952716,6,105.865474125563
9021906,6,106.720152853437
9025463,6,106.720153853437
9093586,6,106.720154853437
9287807,6,108.007779658358
9303872,6,108.007780658358
9483523,6,108.007781658358
9525286,6,108.007782658358
9542405,6,108.007783658358
9552282,6,108.007784658358
9570208,6,108.433054982526
9678748,6,111.491338362674
9710212,6,111.916608686861
9822826,6,111.916609686861
9902316,6,112.342144170074
9967565,6,112.342145170074
10037243,6,112.342146170074
10076512,6,112.342147170074
10203322,6,112.767681830172
10226939,6,113.193216684382
10286618,6,113.618751344479
10317200,6,113.618752344479
10376766,6,113.618753344479
10424790,6,113.618754344479
10461229,6,114.906424673623
10550197,6,115.761103401573
10552813,6,115.761104401573
10648859,6,116.615826069484
10662557,6,116.615827069484
10731039,6,117.470548737322
10739562,6,117.470549737322
10791653,6,117.470550737322
10862511,6,117.896085397438
10869240,6,118.321577133158
10944577,6,119.176299903788
11071492,6,120.463970224157
11096460,6,120.463971224157
11127957,6,120.463972224157
11342561,6,122.188281036665
11346702,6,122.188282036665
11433411,6,123.043003700134
11452971,6,123.043004700134
11517222,6,123.468539166009
11530495,6,123.468540166009
11622417,6,125.192940460826
11836656,6,126.047575889651
11952422,6,126.902298279482
12022174,6,126.902299279482
12076251,6,126.902300279482
12208257,6,128.189998809819
12293104,6,129.477697340153
12359449,6,129.477698340153
12364405,6,129.477699340153
12533025,6,132.087174062647
12750713,6,132.941719486711
12763105,6,132.941720486711
12878121,6,135.106286817596
12974281,6,139.999380011373
12990085,6,139.999381011373
13050494,6,141.286635522435
13262690,6,146.180232207668
13339566,6,147.467464134041
13378095,6,148.755003341136
13482071,6,150.920112391606
13557283,6,153.978469783746
13600717,6,154.832748499681
13656584,6,157.890943220395
13676249,6,158.745400484206
13733871,6,160.033100752655
13812846,6,160.887648047787
13893785,6,163.052524569411
14072817,6,166.1103472108
14089636,6,166.1103482108
14179996,6,167.834748478865
14252101,6,168.689340223879
14271376,6,169.977012229311
14364840,6,171.264638679022
14365263,6,171.264639679022
14437076,6,171.264640679022
14451269,6,171.689819827482
14542103,6,175.657041890851
14547204,6,175.657042890851
14600463,6,176.082267807928
14636404,6,179.592813071022
14678987,6,179.592814071022
14739634,6,181.317122870022
14740346,6,181.317123870022
14791150,6,181.742483819625
14888419,6,183.907645359064
14961400,6,184.762235575408
14961815,6,184.762236575408
15074614,6,186.926990299574
15137625,6,189.98481297587
15138096,6,189.98481397587
15196795,6,190.410305504015
15252244,6,191.265071192606
15330737,6,191.265072192606
15366117,6,192.98947249183
15500580,6,193.844107127229
15500713,6,193.844108127229
15560858,6,199.206384745886
15563593,6,199.206385745886
15658948,6,200.061151393533
15697711,6,200.486600028005
15820520,6,201.341365666069
15842349,6,201.341366666069
16035557,6,207.65672306387
16072842,6,208.081667000418
16203694,6,208.081668000418
16227136,6,208.081669000418
16327274,6,208.936214437626
16505859,6,211.545689160119
16596096,6,211.545690160119
16641436,6,211.545691160119
16892054,6,211.545692160119
16916863,6,211.545693160119
17034241,6,211.545694160119
17215753,6,211.545695160118
17339521,6,211.545696160118
17474873,6,211.545697160118
17498443,6,211.545698160118
17618863,6,211.545699160118
